stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0
72hpf,0,0.281848056003223,0,0,0,0,0,0
21Day,0.369986860264282,0,0,0,0,0,0,0
3Month,3.84862924585289,0,0.104017006644673,0.416068026578691,0.104017006644673,0,0.208034013289345,0.104017006644673
22Month,1.2298448878932,0,0,0.136649431988133,0,0.136649431988133,0,0
