stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,4.79141695205479,0,0,0,0.563696112006446,0,0
21Day,2.58990802184998,0,0,0.369986860264282,0,0,0.369986860264282
3Month,96.4237651596115,1.1441870730914,1.66427210631476,0.416068026578691,0.312051019934018,0.728119046512708,0.520085033223363
22Month,5.32932784753719,0.956546023916932,0.136649431988133,0,0,0,0.683247159940666
