stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,0,0
72hpf,0.281848056003223,2.53663250402901,0,0,0.563696112006446,0,0.563696112006446
21Day,0,1.10996058079285,0.369986860264282,0.739973720528564,0.369986860264282,0,0.369986860264282
3Month,0,1.24820407973607,0.312051019934018,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673
22Month,0,1.6397931838576,0.683247159940666,0,0,0,0.409948295964399
