stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,2,0
72hpf,0.281848056003223,0,0,2.25478444802579,0.281848056003223
21Day,0.369986860264282,0,0,3.32988174237854,0
3Month,0,0.104017006644673,0.104017006644673,0,0
22Month,0.136649431988133,0.136649431988133,0.136649431988133,0,0
