stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,2,0,1,1,69,1,0,7
72hpf,0,1.12739222401289,0,0,0.281848056003223,16.9108833601934,0,0.281848056003223,2.53663250402901
21Day,0,3.32988174237854,12.5795532489856,1.10996058079285,2.21992116158569,11.0996058079285,0,0.369986860264282,2.58990802184998
22Month,0,0.136649431988133,0,0.136649431988133,0,0,0,0,0
