stage,Endothelial,Epithelial,Germ,Immune,Muscle,Other,Secretory,Stromal
72hpf,0,0.563696112006446,0,0.281848056003223,0.281848056003223,0,0,0
21Day,0,0.369986860264282,0,0,0,0,0,0
3Month,0.104017006644673,0.416068026578691,0.624102039868036,0.208034013289345,0,0,0,0
22Month,0.273298863976266,2.8696380717508,0.409948295964399,0.409948295964399,0,0.136649431988133,0.136649431988133,0.136649431988133
