stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,1,1
72hpf,0.281848056003223,0.281848056003223,0,0.281848056003223,5.35511306406124,0.281848056003223
21Day,0,0,0.369986860264282,0.739973720528564,5.91978976422852,0.739973720528564
