stage,Epithelial,Erythroid,Germ,Immune,Secretory,Stromal
24hpf,0,0,0,2,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0,0
21Day,0,0,0,1.47994744105713,0,0.369986860264282
3Month,0.624102039868036,0.104017006644673,0.104017006644673,4.78478230565494,0.104017006644673,0
22Month,1.77644261584573,0,0,11.2052534230269,0,0.136649431988133
