stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,3,0,0,0
72hpf,0.563696112006446,0,0,0,10.146530016116,0.281848056003223,0,1.69108833601934
21Day,2.95989488211426,0.369986860264282,0,0.369986860264282,7.02975034502136,0,0,1.84993430132141
3Month,1.45623809302542,0.520085033223363,0.520085033223363,0.208034013289345,0.728119046512708,0,0,0.520085033223363
22Month,3.14293693572706,0,0.136649431988133,0,0,0.273298863976266,0.273298863976266,0.409948295964399
