stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,10,0,0,1
72hpf,1.12739222401289,0,0,0,3.10032861603546,0,0,0.281848056003223
21Day,5.17981604369995,1.47994744105713,1.10996058079285,0.369986860264282,2.21992116158569,0,0.369986860264282,2.95989488211426
3Month,0.104017006644673,0,0,0,0,0,0,0.104017006644673
22Month,3.00628750373893,0,0.546597727952532,0,0.136649431988133,0.136649431988133,0,0.136649431988133
