stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,2,0,1
72hpf,0,0,0,0,2.81848056003223,0,0.281848056003223
21Day,0.739973720528564,0,0.739973720528564,0,7.76972406554993,1.10996058079285,0.369986860264282
3Month,1.04017006644673,0,0,0,0,0,0.104017006644673
22Month,0.956546023916932,0.136649431988133,0.273298863976266,0.136649431988133,0,0,0.136649431988133
