stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,4,0,0,1
72hpf,0.281848056003223,0,0,0,0,1.69108833601934,0,0,0.84554416800967
21Day,1.10996058079285,0.369986860264282,0,1.47994744105713,0,2.21992116158569,0,1.10996058079285,6.2897766244928
3Month,9.04947957808652,0.104017006644673,16.9547720830816,3.84862924585289,0.416068026578691,0.520085033223363,0,0.208034013289345,0.416068026578691
22Month,7.10577046338292,0,1.91309204783386,9.56546023916932,0,0.273298863976266,0.273298863976266,0,0.273298863976266
