stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,2,0,0
72hpf,0.563696112006446,0,0,1.69108833601934,0,0
21Day,0.739973720528564,0,0,0.739973720528564,0.369986860264282,0.369986860264282
3Month,0.624102039868036,0.416068026578691,0.208034013289345,0,0,0
22Month,0.683247159940666,0,0,0,0,0
