stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,12,0,1,0,1,1,0
72hpf,32.6943744963739,0,0,0.281848056003223,1.97293639202256,0,0.281848056003223
21Day,12.2095663887213,0,0.739973720528564,0,0.739973720528564,0,0
3Month,10.2976836578226,0.312051019934018,0.728119046512708,0.312051019934018,0.104017006644673,0.104017006644673,0
