stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,5,0,1
72hpf,0.563696112006446,0,0,0,0.281848056003223,13.2468586321515,0,0.563696112006446
21Day,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,4.06985546290711,0.369986860264282,1.84993430132141
3Month,0.208034013289345,0,0,0,0,0,0,0.104017006644673
