stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0.84554416800967,0,0,0,0,0,0,0,0.281848056003223
21Day,1.47994744105713,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0,0
3Month,0.312051019934018,0.624102039868036,0,0.520085033223363,0.936153059802054,0.104017006644673,0,0,0
22Month,0,2.4596897757864,0.273298863976266,0.546597727952532,3.27958636771519,0,0.136649431988133,0.136649431988133,0.273298863976266
