stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,4,0,0,0,0,28,2
72hpf,0.563696112006446,0,0,0,0.281848056003223,5.07326500805802,2.25478444802579
21Day,2.21992116158569,1.47994744105713,0,1.47994744105713,0.369986860264282,2.95989488211426,0
3Month,0,0,0.104017006644673,0,0,0,0
