stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,1,0,2,0
72hpf,0,0.563696112006446,0,0,0.563696112006446,1.97293639202256,0
21Day,0.369986860264282,1.10996058079285,0,0.369986860264282,0,7.76972406554993,1.10996058079285
22Month,0.136649431988133,0,0.136649431988133,0,0,0.136649431988133,0
