stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,0,0,2,1
72hpf,0,0.281848056003223,0,0.563696112006446,0,0.84554416800967,0.563696112006446
21Day,0,0.739973720528564,0,0.739973720528564,0,0.369986860264282,0.739973720528564
3Month,0,1.1441870730914,0.624102039868036,0.936153059802054,0.104017006644673,0,0.208034013289345
22Month,0,1.09319545590506,0,0,0,0.136649431988133,0
