stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,0,2.53663250402901,0,0,0.281848056003223
21Day,0,0.369986860264282,0,0,0.369986860264282,0.739973720528564,0,0,0
3Month,0.104017006644673,1.87230611960411,0.104017006644673,0.416068026578691,0.416068026578691,0,0,0.208034013289345,0.208034013289345
22Month,0,2.32304034379826,0.136649431988133,0.136649431988133,0.956546023916932,0.273298863976266,0.136649431988133,0,0.819896591928799
