stage,Endothelial,Epithelial,Immune,Neuron,Other
72hpf,0,0,0,0.84554416800967,0
21Day,0,0.369986860264282,0,1.47994744105713,0
3Month,0,0.104017006644673,0.104017006644673,0.104017006644673,0
22Month,0.136649431988133,1.09319545590506,0.136649431988133,0,0.136649431988133
