stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,1,0,0,0,0
72hpf,0,1.97293639202256,0,0,1.12739222401289,0,0.281848056003223,0,0.281848056003223
21Day,0,0,0,0,11.839579528457,0,0,0,0
3Month,0.312051019934018,4.99281631894429,0.312051019934018,0.728119046512708,64.2825101064077,0.312051019934018,0.104017006644673,0.312051019934018,1.35222108638074
22Month,0.409948295964399,3.27958636771519,0.273298863976266,0.273298863976266,25.8267426457572,0,0.136649431988133,0.136649431988133,0.273298863976266
