stage,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,1,0,0
72hpf,0,0,0,9.86468196011281,0,0.563696112006446
21Day,0,0.369986860264282,0.369986860264282,9.24967150660706,0.739973720528564,0
22Month,1.09319545590506,0,0.136649431988133,0,0,0
