stage,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,1
72hpf,0.281848056003223,0.281848056003223,0,5.91880917606769,0,0
21Day,0.739973720528564,0.739973720528564,0,7.39973720528565,0.369986860264282,0.739973720528564
3Month,1.1441870730914,0,0.208034013289345,0,1.24820407973607,0
22Month,1.09319545590506,0,0.136649431988133,0,0.546597727952532,0
