stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,8,0,3
72hpf,1.12739222401289,0.563696112006446,0,0,0.281848056003223,4.22772084004835,0,1.40924028001612
21Day,1.47994744105713,1.10996058079285,0,1.10996058079285,0,1.84993430132141,0,2.21992116158569
3Month,1.1441870730914,0,0.208034013289345,0.208034013289345,0,0.104017006644673,0.104017006644673,0.208034013289345
