stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,1,0,0,0
72hpf,0,0.563696112006446,0,0,1.69108833601934,3.6640247280419,0,0.84554416800967
21Day,0.369986860264282,0.369986860264282,0,0,2.21992116158569,2.95989488211426,0,0
3Month,0.208034013289345,0.624102039868036,0.208034013289345,0.936153059802054,0.832136053157381,0,0,0.312051019934018
22Month,0.273298863976266,2.32304034379826,0,0.546597727952532,0.819896591928799,0.273298863976266,0.409948295964399,0.956546023916932
