stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,1,0,1,1,0
21Day,0.739973720528564,0.739973720528564,0,7.02975034502136,0.369986860264282,0.739973720528564,0,0
3Month,0.624102039868036,0,0.312051019934018,0.936153059802054,0,0.104017006644673,0,0
22Month,1.77644261584573,0,0,1.6397931838576,0.136649431988133,0,0,0.136649431988133
