stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,1,0,0,0,0,1,0
72hpf,0.563696112006446,0.84554416800967,0,0,0,2.53663250402901,3.38217667203868,3.38217667203868
21Day,0.369986860264282,0.739973720528564,0.369986860264282,0,0.369986860264282,0.739973720528564,2.58990802184998,2.21992116158569
3Month,0,0.520085033223363,0,0.104017006644673,0.208034013289345,0,0,0
22Month,0.136649431988133,1.50314375186946,0.136649431988133,0,0.546597727952532,0,0,0
