stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,1,1,0,0,0,0,0
72hpf,0,0,0,0,0,0,1.69108833601934,0.281848056003223
21Day,0,0.369986860264282,0,0,0,0,0.739973720528564,0.369986860264282
3Month,0,3.4325612192742,0.104017006644673,0.416068026578691,0.936153059802054,0.416068026578691,0.208034013289345,0
22Month,0.409948295964399,2.73298863976266,0,0.136649431988133,1.36649431988133,0.273298863976266,0.409948295964399,0.409948295964399
