stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,0,8,2
72hpf,0.281848056003223,0.563696112006446,0,0,0,0.281848056003223,3.94587278404512,0.281848056003223
21Day,0,0.369986860264282,0.739973720528564,0,0,0.369986860264282,1.10996058079285,1.47994744105713
3Month,0,0.832136053157381,0,0.936153059802054,3.01649319269551,0.208034013289345,0,0.208034013289345
22Month,0,0.819896591928799,0,0,0.546597727952532,0,0,0.136649431988133
