stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,0.563696112006446,0,0,0
3Month,0,1.35222108638074,0.208034013289345,0.312051019934018,0,0,0,0.520085033223363
22Month,0.136649431988133,9.70210967115745,0,1.50314375186946,0.136649431988133,0.273298863976266,0.136649431988133,0.273298863976266
