stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,0,0,0,0
72hpf,1.12739222401289,0,0,0.281848056003223,3.6640247280419,0,0,0.281848056003223
21Day,1.47994744105713,0,0,0.369986860264282,1.10996058079285,0,0.739973720528564,0.369986860264282
3Month,0.520085033223363,1.56025509967009,0.104017006644673,0,0,0,0,0
22Month,1.50314375186946,0.409948295964399,0.273298863976266,0.136649431988133,0.683247159940666,0.273298863976266,0,0.136649431988133
