stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,14,0,0,0,2,0,0,0
72hpf,0.281848056003223,7.04620140008058,1.12739222401289,0,0.563696112006446,7.89174556809025,0.281848056003223,0,1.12739222401289
21Day,0,5.91978976422852,0,0.369986860264282,0.739973720528564,4.80982918343567,0,0.369986860264282,0.739973720528564
3Month,0,1.76828911295943,0,3.22452720598485,0.312051019934018,0.416068026578691,0,0.416068026578691,0.208034013289345
22Month,0,0.683247159940666,0,0.956546023916932,0.136649431988133,0.819896591928799,0,0,0
