stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8,0,0,0,5,0,0,1
72hpf,12.1194664081386,0,0,0,1.12739222401289,0,0,0.281848056003223
21Day,14.0595006900427,0,0.369986860264282,0,1.47994744105713,0,0,0
3Month,2.49640815947214,0.624102039868036,0.416068026578691,0.208034013289345,0,0,0.104017006644673,0.208034013289345
22Month,1.77644261584573,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0.136649431988133
