stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,3,0,0
72hpf,0,3.38217667203868,0,0,0,4.79141695205479,0.281848056003223,0.281848056003223
21Day,0,0.739973720528564,0,0,0,0.369986860264282,0,0
3Month,0,2.39239115282747,0.728119046512708,0,0.104017006644673,0.416068026578691,0,0
22Month,0.136649431988133,1.36649431988133,0,0.273298863976266,0,0,0,0.136649431988133
