stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,1,0,0,0,0,1,0,0
72hpf,0,0,0,0,0,0,2.25478444802579,0,0.281848056003223
21Day,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0
3Month,0,1.87230611960411,0,0.208034013289345,0.208034013289345,0.104017006644673,0.104017006644673,0,0.104017006644673
22Month,0.136649431988133,3.68953466367959,0,0.409948295964399,0.409948295964399,0,0.136649431988133,0.136649431988133,0.136649431988133
