stage,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,0.281848056003223,0,0,0.281848056003223,0.281848056003223
3Month,0.520085033223363,2.91247618605083,0.208034013289345,0.104017006644673,0.416068026578691
22Month,0.273298863976266,0,0,0,0.136649431988133
