stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
21Day,1.10996058079285,0.369986860264282,0,28.4889882403497,0,1.84993430132141,0,0.739973720528564
3Month,0.936153059802054,0,0.104017006644673,3.95264625249756,0.104017006644673,0.312051019934018,0,0.104017006644673
22Month,0.546597727952532,0,0,3.41623579970333,0,0,0.136649431988133,0
