stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,5,0,0,1,231,0,2
72hpf,1.12739222401289,0.563696112006446,0,1.12739222401289,65.1069009367446,0,1.40924028001612
21Day,0.739973720528564,0.739973720528564,0.739973720528564,0,16.2794218516284,0.369986860264282,0.369986860264282
3Month,0.832136053157381,0,0,0,0.312051019934018,0,0
22Month,0,0,0.136649431988133,0,0.136649431988133,0,0
