stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,0,1,6,0,0
72hpf,0,1.40924028001612,0.281848056003223,0,0,0.281848056003223,1.97293639202256,0,0,0.281848056003223
21Day,0,0,0,0,0.369986860264282,0,9.98964522713562,0,0,0
3Month,0.208034013289345,6.76110543190372,0.208034013289345,2.49640815947214,1.76828911295943,0.208034013289345,0.104017006644673,0,0.728119046512708,0.832136053157381
22Month,0,13.1183454708608,0,0.409948295964399,1.77644261584573,0.273298863976266,0.546597727952532,0.409948295964399,0.409948295964399,0.819896591928799
