stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0.281848056003223,0.281848056003223,0,0
21Day,0.739973720528564,0.739973720528564,0,0.739973720528564,1.10996058079285,0,1.10996058079285
3Month,0.104017006644673,0.624102039868036,0.104017006644673,0,0.104017006644673,0.104017006644673,0.416068026578691
22Month,0.136649431988133,1.36649431988133,0.136649431988133,0,0,0,0.273298863976266
