stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,3,2,0,4,0,16,1,11
72hpf,0.563696112006446,0.563696112006446,0,0,0.281848056003223,0,2.53663250402901,0,1.69108833601934
21Day,0,0,0,0,1.47994744105713,0,0.739973720528564,0,5.17981604369995
3Month,0.104017006644673,0.312051019934018,0,1.35222108638074,0.416068026578691,0.104017006644673,0.104017006644673,0,1.04017006644673
22Month,0.136649431988133,0.409948295964399,0,0.273298863976266,0.546597727952532,0,0,0,0.136649431988133
