stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,16,1
72hpf,1.12739222401289,0.281848056003223,0,0.281848056003223,0.281848056003223,4.50956889605157,1.40924028001612
21Day,1.47994744105713,2.58990802184998,0,1.47994744105713,0.739973720528564,2.58990802184998,2.21992116158569
3Month,0.208034013289345,0,1.04017006644673,0,0.208034013289345,0,0
22Month,1.77644261584573,0,0.273298863976266,0.409948295964399,0.136649431988133,0,0.273298863976266
