stage,Endothelial,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
72hpf,0,0,0,0.563696112006446,0.281848056003223,0,0.563696112006446
21Day,0,0,0,1.10996058079285,0,0,0
3Month,0,0.728119046512708,3.4325612192742,1.24820407973607,0,0.104017006644673,0.208034013289345
22Month,0.136649431988133,3.41623579970333,0,7.78901762332359,0,0.136649431988133,0
