stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,5,0,0,0,0,0,0,0
72hpf,0,3.10032861603546,0,0,0,0,0,0,0
21Day,0,1.84993430132141,0,0,0,0.369986860264282,0,0,0
3Month,0.312051019934018,21.7395543887366,0.312051019934018,0.728119046512708,0.208034013289345,0.624102039868036,0,0.208034013289345,0.416068026578691
22Month,0,5.46597727952532,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0
