stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,2,0,0,0,0,0
21Day,0,0.739973720528564,0.369986860264282,0.369986860264282,1.10996058079285,0.369986860264282
3Month,2.08034013289345,5.3048673388783,0.208034013289345,0.104017006644673,0.728119046512708,0.208034013289345
22Month,1.2298448878932,0,0,0,0.136649431988133,0
