stage,Epithelial,Erythroid,Germ,Immune,Muscle,Other,Stromal
72hpf,0,0.281848056003223,0,0,0,0,0
21Day,2.21992116158569,0.369986860264282,0,0.739973720528564,0,0,0
3Month,8.11332651828446,0.208034013289345,1.66427210631476,5.3048673388783,0.312051019934018,0,0.104017006644673
22Month,8.06231648729985,0,0.819896591928799,4.64608068759653,0.409948295964399,0.409948295964399,0.409948295964399
