stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,2,0,0,0,0,1,0
72hpf,1.12739222401289,0,0,0,0.281848056003223,0,0.281848056003223
21Day,1.47994744105713,0,0.369986860264282,0,0,0,0.369986860264282
3Month,8.84144556479717,0.208034013289345,0.208034013289345,0.416068026578691,0,0,0.104017006644673
22Month,0.409948295964399,0,0.136649431988133,0,0,0,0
