stage,Endothelial,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,4,0,0
21Day,0,0,0,1.10996058079285,0,0
3Month,0.104017006644673,0.624102039868036,0.104017006644673,3.4325612192742,0.104017006644673,0.104017006644673
22Month,0,0.409948295964399,0,4.91937955157279,0,0.136649431988133
