stage,Epithelial,Germ,Neuron,Stromal
24hpf,0,0,1,0
72hpf,0,0,1.97293639202256,0.281848056003223
21Day,0.369986860264282,0,1.10996058079285,1.84993430132141
3Month,0,0.104017006644673,0.104017006644673,0
