stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,2,0,0,1,0
72hpf,0.281848056003223,0,0,1.12739222401289,0.281848056003223
21Day,0.739973720528564,0.369986860264282,0.369986860264282,0,1.10996058079285
