stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,1,0
72hpf,0,0.84554416800967,0,0,0,0,0.281848056003223
21Day,0,1.10996058079285,0,0,0,0,0
3Month,0.104017006644673,6.55307141861438,1.87230611960411,2.39239115282747,0.312051019934018,0.104017006644673,0.624102039868036
22Month,0.136649431988133,2.73298863976266,0.273298863976266,0.956546023916932,0,0.136649431988133,0.273298863976266
