stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,0.281848056003223,0,0,0.281848056003223,4.50956889605157,0,0
21Day,0,0,0,0,2.58990802184998,0,0
3Month,0.520085033223363,0.104017006644673,0.104017006644673,0.208034013289345,0,0,0.104017006644673
22Month,1.50314375186946,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0
