stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,1,0,0,0
72hpf,0,0,0,0,0.281848056003223,0,0,0
3Month,1.1441870730914,0.104017006644673,0.312051019934018,7.17717345848241,0.208034013289345,0,0,0.416068026578691
22Month,3.55288523169146,0,0.819896591928799,13.8015926308014,0.136649431988133,0.273298863976266,0.273298863976266,0.546597727952532
