stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,1,0,0,0,0
72hpf,0,0,0,0.281848056003223,0
21Day,0,0,0,0,0.369986860264282
3Month,0.312051019934018,0.104017006644673,3.32854421262952,0,0.104017006644673
22Month,0,0,0.409948295964399,0,0
