stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,0,0,2,2,18,1,0,4
72hpf,1.12739222401289,0.281848056003223,0,0,0.281848056003223,10.4283780721193,0,0.281848056003223,2.53663250402901
21Day,1.10996058079285,0.369986860264282,0.369986860264282,0.369986860264282,0.739973720528564,4.06985546290711,0,0,2.21992116158569
3Month,0.104017006644673,0,0,0,0,0,0,0,0
