stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,0,0,1,0
72hpf,0,0,0,0,0,0.281848056003223,0
21Day,0,0.369986860264282,1.10996058079285,0,8.50969778607849,1.10996058079285,0.369986860264282
3Month,0.104017006644673,0.208034013289345,0,0.312051019934018,3.84862924585289,0,0.312051019934018
22Month,0,0.273298863976266,0,0,0.409948295964399,0,0
