stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,7,0,1
72hpf,1.12739222401289,0.563696112006446,0,0.281848056003223,84.554416800967,0,13.5287066881547
21Day,0.369986860264282,0,0.369986860264282,0.369986860264282,17.3893824324213,0.369986860264282,6.2897766244928
22Month,0.819896591928799,0,0.273298863976266,0,0,0,0.136649431988133
