stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,15,0,0,1,4,2,1
72hpf,0,11.8376183521354,1.12739222401289,0,0,16.0653391921837,2.81848056003223,2.53663250402901
21Day,0.369986860264282,0.369986860264282,0,0,0.369986860264282,4.43984232317139,0.369986860264282,0.369986860264282
3Month,0,0.312051019934018,0,0,0.520085033223363,0.104017006644673,0.104017006644673,0.104017006644673
22Month,0.136649431988133,2.73298863976266,0,0.546597727952532,0.683247159940666,0.136649431988133,0,0.273298863976266
