stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,0,0,5,2
72hpf,0.84554416800967,2.25478444802579,0,0,0,0.281848056003223,0.563696112006446
21Day,1.47994744105713,6.65976348475708,0,0,0,0.739973720528564,2.21992116158569
3Month,1.24820407973607,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0,2.39239115282747
22Month,1.09319545590506,0,0,0.136649431988133,0,0,0.136649431988133
