stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,1,0,0,0,1,0
72hpf,0,0,0,0,0.563696112006446,0.84554416800967
21Day,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282
3Month,1.04017006644673,0,6.55307141861438,0.104017006644673,0.208034013289345,0.312051019934018
22Month,0.819896591928799,0,0.546597727952532,0,0,0
