stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,19,1,0,2,0,0,0
72hpf,23.3933886482675,0.281848056003223,0.563696112006446,0.281848056003223,0,0.84554416800967,0.281848056003223
21Day,6.2897766244928,0.369986860264282,1.10996058079285,0,0,0.369986860264282,1.10996058079285
3Month,0.208034013289345,0,0,0.104017006644673,0,0,0
22Month,4.78273011958466,0.683247159940666,0.136649431988133,0.136649431988133,0.136649431988133,0,0
