stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,4,0,1,66,0,5
72hpf,1.69108833601934,0,0,3.38217667203868,0,0.281848056003223
21Day,1.84993430132141,0.369986860264282,0.739973720528564,5.54980290396423,0,2.21992116158569
22Month,2.049741479822,2.32304034379826,0.273298863976266,0.136649431988133,0.273298863976266,0.273298863976266
