stage,Endothelial,Epithelial,Erythroid,Germ,Neuron,Stromal
21Day,0,0.369986860264282,0,0,0,0
3Month,0,0,0,0.208034013289345,0,0
22Month,0.136649431988133,17.6277767264692,0.136649431988133,0,0.136649431988133,0.136649431988133
